sentence_id,original_text,falc_text,temperature,num_ctx,falc
77,"Alors qu'ils approchaient du groupe de renifleurs assis autour du feu, l'un d'entre eux releva le museau, renifla et dit : – Vous ne trouvez pas que ça sent l'humain ? Aussitôt, Léo fit signe à Émilie de s'arrêter. Les autres renifleurs se mirent à rire de bon cœur. – Un humain, dans notre forêt ? Tu plaisantes, c'est impossible ! Un autre renchérit: – Moi, je dirais que ça sent plutôt la boue. C'est vrai que les humains ne sentent pas très bons, mais quand même ! Alors que tous les renifleurs riaient de cette bonne blague, Émilie et Léo en profitèrent pour continuer leur chemin. Cependant, le renifleur qui les avait identifiés, se leva et dit: – Je vais faire un tour puisque personne ne me croit. Je suis sûr que ça sent l'humain et je vais vous le prouver ! Par chance, aucun des autres ne les avait, pour l'instant, repérés. Ils étaient bien trop occupés, à rire ou à manger si bien qu'Émilie et Léo étaient sur le point d'atteindre leur but. Mais, alors qu'ils pensaient être sauvés, un grognement se fit entendre juste derrière eux. – Ah ! Ah ! Qui avait raison ? Je savais bien que ça sentait l'humain ! La voici, ma preuve !",« Hum ! Hum ! Ça sent l'humain ici ? » « Ah ! Ah ! C'est trop drôle. Des humains dans notre forêt ! Ah ! Ah ! Cela sent plutôt la boue. » « Riez ! Riez ! Ça sent l'humain. Je pars à sa recherche. » Le renifleur attrape Émilie. « Voilà ! J'ai trouvé ma preuve. » Le renifleur plante ses griffes dans le bras d'Émilie. Émilie a très mal mais elle ne crie pas sinon les autres renifleurs vont arriver.,0.7,12288,"Un renifleur sent Lucas et Émilie. Il dit : « Vous sentez les humains ! » Les autres renifleurs rient beaucoup. Mais un renifleur dit : « Je vais vous le prouver ! » Soudain, un bruit se fait entendre derrière eux. Le renifleur a raison !"
77,"Alors qu'ils approchaient du groupe de renifleurs assis autour du feu, l'un d'entre eux releva le museau, renifla et dit : – Vous ne trouvez pas que ça sent l'humain ? Aussitôt, Léo fit signe à Émilie de s'arrêter. Les autres renifleurs se mirent à rire de bon cœur. – Un humain, dans notre forêt ? Tu plaisantes, c'est impossible ! Un autre renchérit: – Moi, je dirais que ça sent plutôt la boue. C'est vrai que les humains ne sentent pas très bons, mais quand même ! Alors que tous les renifleurs riaient de cette bonne blague, Émilie et Léo en profitèrent pour continuer leur chemin. Cependant, le renifleur qui les avait identifiés, se leva et dit: – Je vais faire un tour puisque personne ne me croit. Je suis sûr que ça sent l'humain et je vais vous le prouver ! Par chance, aucun des autres ne les avait, pour l'instant, repérés. Ils étaient bien trop occupés, à rire ou à manger si bien qu'Émilie et Léo étaient sur le point d'atteindre leur but. Mais, alors qu'ils pensaient être sauvés, un grognement se fit entendre juste derrière eux. – Ah ! Ah ! Qui avait raison ? Je savais bien que ça sentait l'humain ! La voici, ma preuve !",« Hum ! Hum ! Ça sent l'humain ici ? » « Ah ! Ah ! C'est trop drôle. Des humains dans notre forêt ! Ah ! Ah ! Cela sent plutôt la boue. » « Riez ! Riez ! Ça sent l'humain. Je pars à sa recherche. » Le renifleur attrape Émilie. « Voilà ! J'ai trouvé ma preuve. » Le renifleur plante ses griffes dans le bras d'Émilie. Émilie a très mal mais elle ne crie pas sinon les autres renifleurs vont arriver.,0.9,12288,"Un renifleur sent : « Vous sentez les humains ! » Les autres rient beaucoup. Un renifleur se lève. Il veut prouver qu'ils sentent les humains. Soudain, ils entendent un bruit. Le renifleur a raison ! Il a trouvé les humains."
78,"Le renifleur saisit le bras d'Émilie avec ses pattes. Ses griffes s'enfoncèrent dans la peau de son bras. Elle avait horriblement mal mais elle ne pouvait pas crier, sinon les autres renifleurs allaient entendre et se précipiter vers eux. Alors que Léo se préparait à bondir sur le renifleur pour secourir son amie, la pierre au cou d'Émilie se mit à briller fortement. Le renifleur poussa un cri de douleur et lâcha prise. La puissante lumière émise par la pierre l'avait complètement aveuglé. – Vite, il faut partir avant que les autres n'arrivent! souffla Léo. Ils se mirent à courir. Ouf ! les voilà sortis de la forêt. Les renifleurs étaient loin derrière eux. Ils n'entendaient même plus leurs cris. Mais face à eux se trouvait maintenant la montagne rouge.","Soudain, la pierre du Soleil brille très, très fort. Le renifleur crie. Il lâche le bras d'Émilie. Émilie et Léo se sauvent en courant. Ouf ! Ils sont sortis de la forêt des renifleurs.",0.3,12288,"Le renifleur attrape Émilie. Elle a très mal. Elle ne peut pas crier. Léo veut aider. La pierre d'Émilie brille fort. Le renifleur crie et lâche Émilie. Ils courent vite. Ils sortent de la forêt. Les renifleurs sont loin. Devant eux, il y a une grande montagne rouge."
78,"Le renifleur saisit le bras d'Émilie avec ses pattes. Ses griffes s'enfoncèrent dans la peau de son bras. Elle avait horriblement mal mais elle ne pouvait pas crier, sinon les autres renifleurs allaient entendre et se précipiter vers eux. Alors que Léo se préparait à bondir sur le renifleur pour secourir son amie, la pierre au cou d'Émilie se mit à briller fortement. Le renifleur poussa un cri de douleur et lâcha prise. La puissante lumière émise par la pierre l'avait complètement aveuglé. – Vite, il faut partir avant que les autres n'arrivent! souffla Léo. Ils se mirent à courir. Ouf ! les voilà sortis de la forêt. Les renifleurs étaient loin derrière eux. Ils n'entendaient même plus leurs cris. Mais face à eux se trouvait maintenant la montagne rouge.","Soudain, la pierre du Soleil brille très, très fort. Le renifleur crie. Il lâche le bras d'Émilie. Émilie et Léo se sauvent en courant. Ouf ! Ils sont sortis de la forêt des renifleurs.",0.5,12288,"Le renifleur agrippe Émilie. Elle a très mal. Elle ne peut pas crier. Léo veut aider Émilie. La pierre de son cou brille fort. Le renifleur crie de douleur et lâche Émilie. Ils courent vite ! Ils sortent de la forêt. Les renifleurs sont loin. Devant eux, il y a la montagne rouge."
78,"Le renifleur saisit le bras d'Émilie avec ses pattes. Ses griffes s'enfoncèrent dans la peau de son bras. Elle avait horriblement mal mais elle ne pouvait pas crier, sinon les autres renifleurs allaient entendre et se précipiter vers eux. Alors que Léo se préparait à bondir sur le renifleur pour secourir son amie, la pierre au cou d'Émilie se mit à briller fortement. Le renifleur poussa un cri de douleur et lâcha prise. La puissante lumière émise par la pierre l'avait complètement aveuglé. – Vite, il faut partir avant que les autres n'arrivent! souffla Léo. Ils se mirent à courir. Ouf ! les voilà sortis de la forêt. Les renifleurs étaient loin derrière eux. Ils n'entendaient même plus leurs cris. Mais face à eux se trouvait maintenant la montagne rouge.","Soudain, la pierre du Soleil brille très, très fort. Le renifleur crie. Il lâche le bras d'Émilie. Émilie et Léo se sauvent en courant. Ouf ! Ils sont sortis de la forêt des renifleurs.",0.7,12288,"Le renifleur attrape Émilie. Elle a très mal. Elle ne peut pas crier. Léo veut aider. La pierre d'Émilie brille très fort. Le renifleur crie et lâche Émilie. Ils courent vite ! Ils sont dehors de la forêt. Les renifleurs sont loin derrière. Devant eux, il y a une montagne rouge."
78,"Le renifleur saisit le bras d'Émilie avec ses pattes. Ses griffes s'enfoncèrent dans la peau de son bras. Elle avait horriblement mal mais elle ne pouvait pas crier, sinon les autres renifleurs allaient entendre et se précipiter vers eux. Alors que Léo se préparait à bondir sur le renifleur pour secourir son amie, la pierre au cou d'Émilie se mit à briller fortement. Le renifleur poussa un cri de douleur et lâcha prise. La puissante lumière émise par la pierre l'avait complètement aveuglé. – Vite, il faut partir avant que les autres n'arrivent! souffla Léo. Ils se mirent à courir. Ouf ! les voilà sortis de la forêt. Les renifleurs étaient loin derrière eux. Ils n'entendaient même plus leurs cris. Mais face à eux se trouvait maintenant la montagne rouge.","Soudain, la pierre du Soleil brille très, très fort. Le renifleur crie. Il lâche le bras d'Émilie. Émilie et Léo se sauvent en courant. Ouf ! Ils sont sortis de la forêt des renifleurs.",0.9,12288,"Le renifleur tire Émilie. Elle a très mal. Elle ne peut pas crier. La pierre d'Émilie brille fort. Le renifleur crie et lâche Émilie. Léo dit : « Vite, nous devons courir ! » Ils courent. Les renifleurs sont loin derrière. Devant eux, il y a la montagne rouge."
79,"La montagne rouge Émilie marchait le plus vite qu'elle pouvait, impatiente de gravir la montagne rouge quand Léo se posta devant elle et lui dit: – Arrête-toi Émilie, nous devons soigner ton bras avant d'aller plus loin. Il avait bien vu qu'Émilie grimaçait dès qu'elle devait utiliser son bras. Mais elle, ne voulant pas l'inquiéter, s'était bien gardée de lui dire quoi que ce soit. – Nous n'avons rien pour soigner mon bras… – Et l'eau de la fontaine magique, alors, tu as oublié ? C'est vrai, elle avait oublié l'eau de la fontaine magique qu'elle avait dans son sac ! Vite, Émilie sortit la gourde et en but une gorgée. Elle vit alors avec surprise la blessure se refermer instantanément et la douleur disparaître. – Très bien. Nous pouvons continuer maintenant ! Il faut nous dépêcher avant que la nuit ne tombe, dit Léo en ouvrant la marche.","La montagne rouge Émilie et Léo s'arrêtent pour soigner le bras d'Émilie. « Prends ta gourde, Émilie. Et bois l'eau de la fontaine magique. » Émilie boit l'eau de la fontaine magique. Son bras guérit aussitôt. Émilie et Léo commencent alors à monter sur la montagne rouge.",0.3,12288,Émilie veut aller vite. Mais Léo l'arrête. Elle doit soigner son bras. Elle ne veut pas inquiéter Léo. Léo lui rappelle l'eau magique. Émilie boit l'eau. Miracle ! Son bras guérit tout de suite. Ils peuvent continuer. Ils doivent marcher vite avant la nuit.
79,"La montagne rouge Émilie marchait le plus vite qu'elle pouvait, impatiente de gravir la montagne rouge quand Léo se posta devant elle et lui dit: – Arrête-toi Émilie, nous devons soigner ton bras avant d'aller plus loin. Il avait bien vu qu'Émilie grimaçait dès qu'elle devait utiliser son bras. Mais elle, ne voulant pas l'inquiéter, s'était bien gardée de lui dire quoi que ce soit. – Nous n'avons rien pour soigner mon bras… – Et l'eau de la fontaine magique, alors, tu as oublié ? C'est vrai, elle avait oublié l'eau de la fontaine magique qu'elle avait dans son sac ! Vite, Émilie sortit la gourde et en but une gorgée. Elle vit alors avec surprise la blessure se refermer instantanément et la douleur disparaître. – Très bien. Nous pouvons continuer maintenant ! Il faut nous dépêcher avant que la nuit ne tombe, dit Léo en ouvrant la marche.","La montagne rouge Émilie et Léo s'arrêtent pour soigner le bras d'Émilie. « Prends ta gourde, Émilie. Et bois l'eau de la fontaine magique. » Émilie boit l'eau de la fontaine magique. Son bras guérit aussitôt. Émilie et Léo commencent alors à monter sur la montagne rouge.",0.5,12288,Émilie veut aller vite. Mais Léo lui dit d'arrêter. Son bras fait mal. Émilie ne veut pas inquiéter Léo. Léo lui rappelle l'eau magique. Émilie boit. Sa blessure se ferme vite ! Elle n'a plus mal. Ils peuvent continuer. Ils doivent marcher vite avant la nuit.
79,"La montagne rouge Émilie marchait le plus vite qu'elle pouvait, impatiente de gravir la montagne rouge quand Léo se posta devant elle et lui dit: – Arrête-toi Émilie, nous devons soigner ton bras avant d'aller plus loin. Il avait bien vu qu'Émilie grimaçait dès qu'elle devait utiliser son bras. Mais elle, ne voulant pas l'inquiéter, s'était bien gardée de lui dire quoi que ce soit. – Nous n'avons rien pour soigner mon bras… – Et l'eau de la fontaine magique, alors, tu as oublié ? C'est vrai, elle avait oublié l'eau de la fontaine magique qu'elle avait dans son sac ! Vite, Émilie sortit la gourde et en but une gorgée. Elle vit alors avec surprise la blessure se refermer instantanément et la douleur disparaître. – Très bien. Nous pouvons continuer maintenant ! Il faut nous dépêcher avant que la nuit ne tombe, dit Léo en ouvrant la marche.","La montagne rouge Émilie et Léo s'arrêtent pour soigner le bras d'Émilie. « Prends ta gourde, Émilie. Et bois l'eau de la fontaine magique. » Émilie boit l'eau de la fontaine magique. Son bras guérit aussitôt. Émilie et Léo commencent alors à monter sur la montagne rouge.",0.7,12288,Émilie veut marcher vite vers la montagne. Léo l'arrête. Son bras fait mal. Il faut soigner son bras avant d'aller plus loin. Émilie oublie de prendre l'eau magique. Elle boit l'eau. Oh ! La blessure ferme vite. La douleur disparaît. Ils peuvent marcher ! Il faut se dépêcher avant la nuit.
79,"La montagne rouge Émilie marchait le plus vite qu'elle pouvait, impatiente de gravir la montagne rouge quand Léo se posta devant elle et lui dit: – Arrête-toi Émilie, nous devons soigner ton bras avant d'aller plus loin. Il avait bien vu qu'Émilie grimaçait dès qu'elle devait utiliser son bras. Mais elle, ne voulant pas l'inquiéter, s'était bien gardée de lui dire quoi que ce soit. – Nous n'avons rien pour soigner mon bras… – Et l'eau de la fontaine magique, alors, tu as oublié ? C'est vrai, elle avait oublié l'eau de la fontaine magique qu'elle avait dans son sac ! Vite, Émilie sortit la gourde et en but une gorgée. Elle vit alors avec surprise la blessure se refermer instantanément et la douleur disparaître. – Très bien. Nous pouvons continuer maintenant ! Il faut nous dépêcher avant que la nuit ne tombe, dit Léo en ouvrant la marche.","La montagne rouge Émilie et Léo s'arrêtent pour soigner le bras d'Émilie. « Prends ta gourde, Émilie. Et bois l'eau de la fontaine magique. » Émilie boit l'eau de la fontaine magique. Son bras guérit aussitôt. Émilie et Léo commencent alors à monter sur la montagne rouge.",0.9,12288,"Émilie veut marcher vite. Mais Léo dit : « Arrête ! Il faut soigner ton bras. » Émilie ne veut pas faire de souci. Léo trouve l'eau magique. Émilie boit. La blessure referme vite. La douleur part. « On peut continuer maintenant, » dit Léo. Ils doivent se dépêcher avant qu'il ne fasse nuit."
